trap_device_id,trap_id,trap_device_name,lat,lon,crop_id,crop_name,pest_id,pest_name,fields_region_state,fields_state,trapdata_date,trapdata_daily_avg_count,trapdata_trap_count,trapdata_incremental_count,trapdata_cumulative_count
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/1/2023,1,1,1,56
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/2/2023,4,5,4,60
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/3/2023,10,15,10,70
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/4/2023,8,23,8,78
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/5/2023,15,38,15,93
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/6/2023,8,46,8,101
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/7/2023,1,47,1,102
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/8/2023,18,18,18,120
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/9/2023,3.5,,,120
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/10/2023,3.5,25,7,127
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/11/2023,12,37,12,139
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/12/2023,10,47,10,149
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/13/2023,9,56,9,158
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/14/2023,9,65,9,167
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/15/2023,4,4,4,171
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/16/2023,10,14,10,181
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/17/2023,6,20,6,187
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/18/2023,1,21,1,188
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/19/2023,8,29,8,196
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/20/2023,8,37,8,204
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/21/2023,3,40,3,207
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/22/2023,0,0,0,207
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/23/2023,0,0,0,207
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/24/2023,1,1,1,208
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/25/2023,6,7,6,214
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/26/2023,4,11,4,218
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/27/2023,6,17,6,224
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/28/2023,7,24,7,231
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/29/2023,5,29,5,236
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,6/30/2023,4,33,4,240
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/1/2023,0,33,0,240
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/2/2023,1,34,1,241
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/3/2023,3,37,3,244
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/4/2023,2,39,2,246
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/5/2023,0,39,0,246
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/6/2023,1,1,1,247
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/7/2023,0,0,0,247
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/8/2023,4,4,4,251
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/9/2023,2,6,2,253
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/10/2023,2,8,2,255
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/11/2023,7,15,7,262
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/12/2023,4,19,4,266
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/13/2023,10,10,10,276
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/14/2023,18,28,18,294
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/15/2023,14,42,14,308
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/16/2023,0,41,0,308
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/17/2023,4,45,4,312
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/18/2023,15,60,15,327
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/19/2023,2,62,2,329
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/20/2023,15,15,15,344
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/21/2023,14,29,14,358
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/22/2023,7,36,7,365
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/23/2023,18,54,18,383
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/24/2023,0,54,0,383
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/25/2023,6,,,383
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/26/2023,6,66,12,395
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/27/2023,4,70,4,399
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/28/2023,8,8,8,407
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/29/2023,7,15,7,414
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/30/2023,7,22,7,421
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,7/31/2023,0,22,0,421
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/1/2023,4,26,4,425
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/2/2023,6,32,6,431
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/3/2023,4,36,4,435
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/4/2023,3,39,3,438
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/5/2023,4,43,4,442
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/6/2023,0,41,0,442
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/7/2023,0,41,0,442
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/8/2023,2,43,2,444
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/9/2023,0,43,0,444
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/10/2023,4,47,4,448
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/11/2023,0,45,0,448
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/12/2023,0,41,0,448
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/13/2023,2,43,2,450
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/14/2023,0,43,0,450
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/15/2023,3,46,3,453
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/16/2023,0,46,0,453
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/17/2023,7,7,7,460
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/18/2023,20,27,20,480
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/19/2023,30,57,30,510
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/20/2023,9,66,9,519
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/21/2023,0,65,0,519
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/22/2023,2,67,2,521
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/23/2023,9,76,9,530
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/24/2023,36,36,36,566
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/25/2023,7,43,7,573
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/26/2023,0,43,0,573
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/27/2023,18,61,18,591
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/28/2023,2,63,2,593
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/29/2023,1,64,1,594
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/30/2023,0,62,0,594
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,8/31/2023,15,77,15,609
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/1/2023,4,81,4,613
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/2/2023,8,89,8,621
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/3/2023,0,88,0,621
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/4/2023,7,95,7,628
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/5/2023,0,88,0,628
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/6/2023,0,85,0,628
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/7/2023,0,81,0,628
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/8/2023,0,59,0,628
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/9/2023,12,71,12,640
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/10/2023,0,66,0,640
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/11/2023,0,61,0,640
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/12/2023,13,74,13,653
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/13/2023,7,81,7,660
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/14/2023,0,77,0,660
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/15/2023,2,79,2,662
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/16/2023,0,77,0,662
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/17/2023,0,60,0,662
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/18/2023,19,79,19,681
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/19/2023,3,82,3,684
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/20/2023,0,82,0,684
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/21/2023,0,82,0,684
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/22/2023,0,80,0,684
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/23/2023,0,53,0,684
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/24/2023,0,47,0,684
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/25/2023,2,49,2,686
TP862382065562810,2194,Peters north tower block TP862382065562810,39.948657,-77.290018,19,Apples,10,Cydia pomonella,Pennsylvania,,9/26/2023,0,29,0,686
