Trap Name,QR Code,Trap ID,Date,Lat,Long,Crop,Common Name,Scientific Name,Daily Average Count,Mid Thresh,High Thresh,Incremental Count,Cumulative Count,Actual Count,7 Day Cumulative
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/27/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/29/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/30/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/1/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/2/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/3/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,7,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/4/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,7,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/5/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,8,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/6/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,8,,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/7/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,8,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/8/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,8,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/9/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,8,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/10/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,9,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/11/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,,9,,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/12/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,2,11,4,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,4/14/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,0,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,4/15/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,3,1,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,4/17/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,4,2,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,4/21/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,1,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,4/22/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,1,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,4/25/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,3,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,4/26/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,3,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,4/27/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,7,4,2
PSU_CENTRE_OFMCD_PEACHES_3,TP862382065554270,4921,4/18/2024,40.7625,-77.8812,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,3,3,2
PSU_CENTRE_OFMCD_PEACHES_3,TP862382065554270,4921,5/28/2024,40.7625,-77.8812,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,59,2,2
PSU_CENTRE_OFMCD_PEACHES_3,TP862382065554270,4921,6/2/2024,40.7625,-77.8812,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,63,5,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,4/17/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,6,6,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,4/25/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,8,3,2
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,4/26/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,9,4,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/19/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,2,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/20/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,2,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/21/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,2,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/22/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,2,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/23/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,2,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/24/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,2,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/25/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,3,3,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/29/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,2,2
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,4/30/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,11,9,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,4/21/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,0,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,4/22/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,4,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,4/28/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,5,1,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,5/2/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,8,3,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/4/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,96,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/5/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,96,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/6/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,96,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/7/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,96,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/8/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,96,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/9/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,96,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/10/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,96,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/21/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,101,3,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/22/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,101,1,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/24/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,102,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/25/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,102,2,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/26/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0.5,0.57,1.14,,102,,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/27/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0.5,0.57,1.14,1,103,3,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/28/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,103,3,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/29/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,106,6,2
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,7/9/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,111,4,2
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,4/21/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,2,2
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,4/22/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,2,2
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,4/23/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,4,4,2
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,6/12/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,156,6,2
GFS_RL_CountryCreek_Peach_OFM,TP864499062058499,5965,6/23/2024,39.877,-77.6947,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,124,32,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,4/13/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,3,,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,4/14/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,2,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,4/15/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,2,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,4/16/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,0,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,4/17/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,5,2,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,4/25/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,8,0,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/28/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,50,4,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/29/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,50,3,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/30/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,50,2,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/31/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,51,3,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,6/4/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,51,3,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,6/14/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,54,3,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,6/16/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,55,4,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,6/17/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,55,4,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,6/18/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,55,4,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,6/19/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,55,3,3
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,6/20/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,55,3,3
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,5/1/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,2,3
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,5/2/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,7,4,3
PSU_ADAMS_OFMCD_PEACHES_5,TP862382065571076,4639,5/7/2024,39.9394,-77.2555,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,7,,3
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,5/19/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,82,6,3
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,5/22/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,99,4,3
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,6/17/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,118,10,3
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,6/19/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,120,12,3
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,6/22/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,121,12,3
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,6/23/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,124,15,3
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,6/4/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,142,12,3
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,6/6/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,143,13,3
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,6/7/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,143,12,3
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,6/14/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,148,14,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,4/25/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,3,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,4/26/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,3,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,4/27/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,3,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,4/28/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,3,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,4/29/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,11,0.57,1.14,11,16,14,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,6/5/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,73,5,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,6/6/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,75,7,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,6/8/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,77,7,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,6/14/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,79,7,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,6/19/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,81,9,3
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,6/21/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,83,9,3
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,4/15/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,3,3
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,4/16/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,5,5,3
PSU_BEDFORD_OFMCD_PEACHES_3_Replacement,TP862382065566159,8132,7/7/2024,40.1142,-78.6294,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,3,3
PSU_BEDFORD_OFMCD_PEACHES_3_Replacement,TP862382065566159,8132,7/8/2024,40.1142,-78.6294,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,3,3
PSU_BEDFORD_OFMCD_PEACHES_3_Replacement,TP862382065566159,8132,7/9/2024,40.1142,-78.6294,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,4,4,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,4/28/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,1,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,4/29/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,5,3,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,5/9/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,11,8,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,5/28/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,19,8,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,5/30/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,20,9,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,5/31/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,22,11,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/4/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,22,9,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/5/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,23,10,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/6/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,23,9,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/7/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,23,9,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/10/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,25,10,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/11/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,26,11,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/13/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,27,10,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/16/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,27,8,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/22/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,30,8,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/23/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,30,7,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,6/24/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,32,9,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,7/6/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,38,1,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,7/9/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,41,4,3
GFS_RL_Paulus_Rhettland_CM,TP864499062051114,6077,7/16/2024,40.1205,-76.9579,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,43,2,3
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,6/24/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,430,144,3
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,4/11/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,,3,,3
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,4/12/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,8,11,11,3
PSU_BERKE_OFMCD_PEACHES_1,TP862382065541152,4644,5/9/2024,40.33489,-75.66525,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,14,7,3
PSU_BERKE_OFMCD_PEACHES_1,TP862382065541152,4644,5/10/2024,40.33489,-75.66525,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,16,9,3
PSU_BERKE_OFMCD_PEACHES_1,TP862382065541152,4644,5/11/2024,40.33489,-75.66525,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,8,3
PSU_BERKE_OFMCD_PEACHES_1,TP862382065541152,4644,5/12/2024,40.33489,-75.66525,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,8,3
PSU_BERKE_OFMCD_PEACHES_1,TP862382065541152,4644,5/13/2024,40.33489,-75.66525,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,8,3
PSU_BERKE_OFMCD_PEACHES_1,TP862382065541152,4644,5/14/2024,40.33489,-75.66525,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,7,3
PSU_BERKE_OFMCD_PEACHES_1,TP862382065541152,4644,5/15/2024,40.33489,-75.66525,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,18,9,3
