trap_device_id,trap_id,trap_device_name,lat,lon,crop_id,crop_name,pest_id,pest_name,fields_region_state,fields_state,trapdata_date,trapdata_daily_avg_count,trapdata_trap_count,trapdata_incremental_count,trapdata_cumulative_count
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/28/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/29/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/30/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/1/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/2/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/3/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/4/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/5/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/6/2023,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/7/2023,4,7,4,7
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/8/2023,7.5,,,7
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/9/2023,7.5,22,15,22
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/10/2023,7,29,7,29
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/11/2023,7,36,7,36
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/12/2023,0,20,0,36
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/13/2023,5,25,5,41
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/14/2023,3,28,3,44
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/15/2023,0,26,0,44
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/16/2023,1,27,1,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/17/2023,0,27,0,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/18/2023,0,27,0,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/19/2023,0,27,0,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/20/2023,0,27,0,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/21/2023,1,28,1,46
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/22/2023,1,29,1,47
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/23/2023,0,29,0,47
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/24/2023,0,28,0,47
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/25/2023,1,29,1,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/26/2023,0,0,0,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/27/2023,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/28/2023,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/29/2023,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/30/2023,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/31/2023,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/1/2023,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/2/2023,0,0,0,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/3/2023,0,0,0,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/4/2023,0,0,0,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/5/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/6/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/7/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/8/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/9/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/10/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/11/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/12/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/13/2023,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/14/2023,2.6,26,26,74
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/15/2023,1,27,1,75
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/16/2023,11,38,11,86
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/17/2023,1,39,1,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/18/2023,0,0,0,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/19/2023,0,0,0,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/20/2023,10.6,,,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/21/2023,10.6,,,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/22/2023,10.6,,,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/23/2023,10.6,,,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/24/2023,10.6,53,53,140
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/25/2023,1,54,1,141
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/26/2023,0,53,0,141
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/27/2023,1,54,1,142
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/28/2023,0,54,0,142
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/29/2023,1,55,1,143
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/30/2023,1,56,1,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/1/2023,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/2/2023,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/3/2023,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/4/2023,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/5/2023,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/6/2023,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/7/2023,0,54,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/8/2023,2,56,2,146
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/9/2023,0,55,0,146
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/10/2023,0,54,0,146
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/11/2023,1,55,1,147
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/12/2023,0,54,0,147
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/13/2023,0,54,0,147
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/14/2023,0,54,0,147
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/15/2023,1,55,1,148
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/16/2023,0,54,0,148
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/17/2023,3,57,3,151
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/18/2023,4,61,4,155
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/19/2023,0,61,0,155
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/20/2023,4,65,4,159
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/21/2023,0,65,0,159
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/22/2023,0,62,0,159
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/23/2023,10,72,10,169
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/24/2023,0,63,0,169
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/25/2023,12,75,12,181
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/26/2023,4,79,4,185
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/27/2023,0,71,0,185
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/28/2023,2,73,2,187
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/29/2023,2,75,2,189
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/30/2023,0,71,0,189
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/31/2023,0,71,0,189
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/1/2023,0,67,0,189
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/2/2023,1,68,1,190
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/3/2023,0,67,0,190
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/4/2023,2,69,2,192
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/5/2023,19,88,19,211
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/6/2023,0,79,0,211
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/7/2023,11,90,11,222
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/8/2023,5,95,5,227
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/9/2023,0,,,227
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/10/2023,0,69,0,227
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/11/2023,11,80,11,238
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/12/2023,0,76,0,238
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/13/2023,0,66,0,238
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/14/2023,8,74,8,246
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/15/2023,14,88,14,260
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/16/2023,0,75,0,260
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/17/2023,10,85,10,270
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/18/2023,0,71,0,270
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/19/2023,1,,,270
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/20/2023,1,73,2,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/21/2023,0,69,0,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/22/2023,0,68,0,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/23/2023,0,67,0,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/24/2023,9,,,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/25/2023,9,85,18,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/26/2023,0,84,0,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/27/2023,0,74,0,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/28/2023,0,,,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/29/2023,0,71,0,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/30/2023,9,80,9,299
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/31/2023,0,,,299
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/1/2023,0,63,0,299
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/2/2023,9,72,9,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/3/2023,0,,,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/4/2023,0,,,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/5/2023,0,,,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/6/2023,0,65,0,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/7/2023,10.5,,,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/8/2023,10.5,86,21,329
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/9/2023,0,72,0,329
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/10/2023,4,76,4,333
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/11/2023,3,79,3,336
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/12/2023,0,68,0,336
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/13/2023,0,49,0,336
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/14/2023,3,52,3,339
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/15/2023,0,51,0,339
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/16/2023,3,54,3,342
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/17/2023,19,73,19,361
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/18/2023,0,50,0,361
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/19/2023,10,60,10,371
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/20/2023,0,58,0,371
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/21/2023,0,56,0,371
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/22/2023,0,47,0,371
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/23/2023,23,70,23,394
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/24/2023,18,88,18,412
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/25/2023,0,78,0,412
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/26/2023,4,82,4,416
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/15/2023,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/16/2023,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/17/2023,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/18/2023,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/19/2023,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/20/2023,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/21/2023,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/22/2023,2,2,2,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/23/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/24/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/25/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/26/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/27/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/28/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/29/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/30/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,5/1/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,5/2/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,5/3/2023,0,2,0,2
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,5/4/2023,0,2,0,2
