trap_device_id,trap_id,trap_device_name,lat,lon,crop_id,crop_name,pest_id,pest_name,fields_region_state,fields_state,trapdata_date,DD Accumulation,trapdata_daily_avg_count,trapdata_trap_count,trapdata_incremental_count,trapdata_cumulative_count
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/18/2023,38,0,0,0,0
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/19/2023,40,0,0,0,0
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/20/2023,56,0,0,0,0
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/21/2023,73,0,0,0,0
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/22/2023,83,1.5,,,0
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/23/2023,83,1.5,3,3,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/24/2023,83,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/25/2023,83,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/26/2023,86,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/27/2023,92,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/28/2023,93,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/29/2023,97,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,4/30/2023,100,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/1/2023,100,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/2/2023,100,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/3/2023,100,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/4/2023,101,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/5/2023,104,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/6/2023,111,0,3,0,3
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/7/2023,120,4,7,4,7
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/8/2023,135,7.5,,,7
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/9/2023,145,7.5,22,15,22
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/10/2023,156,7,29,7,29
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/11/2023,169,7,36,7,36
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/12/2023,187,0,20,0,36
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/13/2023,199,5,25,5,41
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/14/2023,213,3,28,3,44
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/15/2023,224,0,26,0,44
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/16/2023,236,1,27,1,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/17/2023,243,0,27,0,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/18/2023,246,0,27,0,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/19/2023,254,0,27,0,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/20/2023,267,0,27,0,45
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/21/2023,281,1,28,1,46
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/22/2023,296,1,29,1,47
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/23/2023,311,0,29,0,47
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/24/2023,324,0,28,0,47
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/25/2023,330,1,29,1,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/26/2023,342,0,0,0,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/27/2023,353,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/28/2023,364,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/29/2023,385,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/30/2023,400,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,5/31/2023,414,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/1/2023,431,0,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/2/2023,454,0,0,0,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/3/2023,479,0,0,0,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/4/2023,495,0,0,0,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/5/2023,510,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/6/2023,526,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/7/2023,540,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/8/2023,552,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/9/2023,564,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/10/2023,580,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/11/2023,602,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/12/2023,616,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/13/2023,630,2.6,,,48
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/14/2023,645,2.6,26,26,74
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/15/2023,661,1,27,1,75
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/16/2023,676,11,38,11,86
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/17/2023,695,1,39,1,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/18/2023,717,0,0,0,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/19/2023,738,0,0,0,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/20/2023,760,10.6,,,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/21/2023,772,10.6,,,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/22/2023,781,10.6,,,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/23/2023,796,10.6,,,87
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/24/2023,821,10.6,53,53,140
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/25/2023,846,1,54,1,141
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/26/2023,873,0,53,0,141
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/27/2023,895,1,54,1,142
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/28/2023,915,0,54,0,142
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/29/2023,935,1,55,1,143
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,6/30/2023,956,1,56,1,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/1/2023,980,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/2/2023,1008,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/3/2023,1035,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/4/2023,1063,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/5/2023,1092,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/6/2023,1121,0,55,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/7/2023,1150,0,54,0,144
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/8/2023,1179,2,56,2,146
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/9/2023,1202,0,55,0,146
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/10/2023,1227,0,54,0,146
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/11/2023,1252,1,55,1,147
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/12/2023,1279,0,54,0,147
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/13/2023,1309,0,54,0,147
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/14/2023,1338,0,54,0,147
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/15/2023,1367,1,55,1,148
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/16/2023,1395,0,54,0,148
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/17/2023,1422,3,57,3,151
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/18/2023,1447,4,61,4,155
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/19/2023,1473,0,61,0,155
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/20/2023,1502,4,65,4,159
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/21/2023,1523,0,65,0,159
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/22/2023,1546,0,62,0,159
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/23/2023,1569,10,72,10,169
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/24/2023,1592,0,63,0,169
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/25/2023,1617,12,75,12,181
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/26/2023,1643,4,79,4,185
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/27/2023,1675,0,71,0,185
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/28/2023,1706,2,73,2,187
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/29/2023,1736,2,75,2,189
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/30/2023,1758,0,71,0,189
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,7/31/2023,1779,0,71,0,189
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/1/2023,1798,0,67,0,189
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/2/2023,1817,1,68,1,190
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/3/2023,1837,0,67,0,190
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/4/2023,1860,2,69,2,192
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/5/2023,1883,19,88,19,211
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/6/2023,1910,0,79,0,211
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/7/2023,1936,11,90,11,222
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/8/2023,1960,5,95,5,227
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/9/2023,1983,0,,,227
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/10/2023,2005,0,69,0,227
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/11/2023,2030,11,80,11,238
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/12/2023,2057,0,76,0,238
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/13/2023,2084,0,66,0,238
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/14/2023,2110,8,74,8,246
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/15/2023,2141,14,88,14,260
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/16/2023,2164,0,75,0,260
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/17/2023,2188,10,85,10,270
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/18/2023,2210,0,71,0,270
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/19/2023,2228,1,,,270
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/20/2023,2250,1,73,2,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/21/2023,2277,0,69,0,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/22/2023,2299,0,68,0,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/23/2023,2318,0,67,0,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/24/2023,2339,9,,,272
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/25/2023,2366,9,85,18,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/26/2023,2394,0,84,0,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/27/2023,2418,0,74,0,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/28/2023,2442,0,,,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/29/2023,2463,0,71,0,290
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/30/2023,2487,9,80,9,299
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,8/31/2023,2505,0,,,299
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/1/2023,2524,0,63,0,299
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/2/2023,2544,9,72,9,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/3/2023,2571,0,,,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/4/2023,2604,0,,,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/5/2023,2635,0,,,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/6/2023,2667,0,65,0,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/7/2023,2698,10.5,,,308
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/8/2023,2723,10.5,86,21,329
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/9/2023,2749,0,72,0,329
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/10/2023,2772,4,76,4,333
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/11/2023,2796,3,79,3,336
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/12/2023,2818,0,68,0,336
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/13/2023,2839,0,49,0,336
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/14/2023,2856,3,52,3,339
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/15/2023,2870,0,51,0,339
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/16/2023,2884,3,54,3,342
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/17/2023,2891,19,73,19,361
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/18/2023,2907,0,50,0,361
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/19/2023,2921,10,60,10,371
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/20/2023,2934,0,58,0,371
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/21/2023,2949,0,56,0,371
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/22/2023,2961,0,47,0,371
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/23/2023,2968,23,70,23,394
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/24/2023,2977,18,88,18,412
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/25/2023,2988,0,78,0,412
TP862382065560376,2041,Peters Wolfe Block TP862382065560376,40.068586,-77.166199,19,Apples,10,Cydia pomonella,Pennsylvania,,9/26/2023,2994,4,82,4,416
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/15/2023,15,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/16/2023,33,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/17/2023,38,0,0,0,0
TP862382065561572,2035,Peters orchard view TP862382065561572,40.035,-77.1702,19,Apples,10,Cydia pomonella,Pennsylvania,,4/18/2023,38,0,0,0,0
