2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/11/2023,6,18,6,18
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/12/2023,8,26,8,26
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/13/2023,2.3333,,,26
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/14/2023,2.3333,,,26
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/15/2023,2.3333,33,7,33
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/16/2023,7,40,7,40
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/17/2023,0,40,0,40
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/18/2023,0,39,0,40
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/19/2023,3,42,3,43
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/20/2023,2,44,2,45
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/21/2023,1,45,1,46
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/22/2023,0,44,0,46
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/23/2023,0,44,0,46
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/24/2023,0,44,0,46
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/25/2023,1,45,1,47
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/26/2023,0,44,0,47
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/27/2023,1,45,1,48
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/28/2023,0,45,0,48
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/29/2023,2,47,2,50
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/30/2023,0,47,0,50
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,5/31/2023,0,46,0,50
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/1/2023,2,48,2,52
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/2/2023,1,49,1,53
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/3/2023,0,48,0,53
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/4/2023,2,50,2,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/5/2023,0,50,0,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/6/2023,0,50,0,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/7/2023,0,,,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/8/2023,0,48,0,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/9/2023,0,,,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/10/2023,0,0,0,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/11/2023,0,0,0,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/12/2023,0,0,0,55
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/13/2023,51,51,51,106
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/14/2023,2,53,2,108
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/15/2023,0,51,0,108
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/16/2023,2,53,2,110
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/17/2023,1,54,1,111
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/18/2023,0,51,0,111
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/19/2023,0,50,0,111
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/20/2023,6,56,6,117
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/21/2023,2,58,2,119
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/22/2023,1,59,1,120
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/23/2023,0,59,0,120
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/24/2023,2,61,2,122
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/25/2023,0,61,0,122
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/26/2023,3,64,3,125
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/27/2023,0,64,0,125
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/28/2023,1,65,1,126
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/29/2023,0,65,0,126
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,6/30/2023,2,67,2,128
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/1/2023,1,68,1,129
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/2/2023,2,70,2,131
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/3/2023,1,71,1,132
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/4/2023,0,67,0,132
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/5/2023,0,65,0,132
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/6/2023,1,66,1,133
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/7/2023,1,67,1,134
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/8/2023,2,69,2,136
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/9/2023,0,69,0,136
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/10/2023,0,68,0,136
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/11/2023,0,67,0,136
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/12/2023,3,70,3,139
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/13/2023,2,72,2,141
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/14/2023,0,72,0,141
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/15/2023,1,73,1,142
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/16/2023,0,71,0,142
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/17/2023,0,71,0,142
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/18/2023,0,71,0,142
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/19/2023,4,75,4,146
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/20/2023,0,74,0,146
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/21/2023,0,73,0,146
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/22/2023,1,74,1,147
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/23/2023,0,74,0,147
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/24/2023,0,74,0,147
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/25/2023,0,74,0,147
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/26/2023,4,78,4,151
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/27/2023,0,77,0,151
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/28/2023,0,76,0,151
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/29/2023,1,77,1,152
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/30/2023,7,84,7,159
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,7/31/2023,0,83,0,159
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/1/2023,0,82,0,159
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/2/2023,1,83,1,160
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/3/2023,0,83,0,160
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/4/2023,8,91,8,168
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/5/2023,2,93,2,170
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/6/2023,1,94,1,171
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/7/2023,0,93,0,171
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/8/2023,0,92,0,171
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/9/2023,2,94,2,173
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/10/2023,0,94,0,173
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/11/2023,1,95,1,174
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/12/2023,0,95,0,174
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/13/2023,2,97,2,176
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/14/2023,2,99,2,178
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/15/2023,0,98,0,178
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/16/2023,0,98,0,178
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/17/2023,0,98,0,178
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/18/2023,4,102,4,182
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/19/2023,0,100,0,182
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/20/2023,0,100,0,182
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/21/2023,5,105,5,187
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/22/2023,1,106,1,188
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/23/2023,0,106,0,188
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/24/2023,0,104,0,188
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/25/2023,2,106,2,190
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/26/2023,2,108,2,192
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/27/2023,0,108,0,192
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/28/2023,2,110,2,194
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/29/2023,3,113,3,197
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/30/2023,1,114,1,198
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,8/31/2023,2,116,2,200
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/1/2023,1,117,1,201
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/2/2023,0,117,0,201
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/3/2023,1,118,1,202
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/4/2023,4,122,4,206
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/5/2023,0,122,0,206
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/6/2023,5,127,5,211
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/7/2023,0,126,0,211
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/8/2023,6,132,6,217
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/9/2023,2,134,2,219
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/10/2023,4,138,4,223
2359,Keim reeds ofm l2 TP862382065553678,40.3198,-75.6689,19,Apples,19,Grapholita molesta,Pennsylvania,,9/11/2023,0,138,0,223
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,6/30/2023,0,0,0,0
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/1/2023,0,0,0,0
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/2/2023,0,0,0,0
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/3/2023,0,0,0,0
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/4/2023,4,4,4,4
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/5/2023,0,4,0,4
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/6/2023,0,2,0,4
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/7/2023,3,5,3,7
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/8/2023,1,6,1,8
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/9/2023,0,5,0,8
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/10/2023,2,7,2,10
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/11/2023,0,5,0,10
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/12/2023,0,4,0,10
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/13/2023,2,6,2,12
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/14/2023,6,12,6,18
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/15/2023,2,14,2,20
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/16/2023,1,15,1,21
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/17/2023,0,14,0,21
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/18/2023,0,14,0,21
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/19/2023,1,15,1,22
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/20/2023,0,15,0,22
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/21/2023,0,15,0,22
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/22/2023,1,16,1,23
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/23/2023,0,15,0,23
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/24/2023,1,16,1,24
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/25/2023,1,17,1,25
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/26/2023,0,16,0,25
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/27/2023,0,13,0,25
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/28/2023,0,11,0,25
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/29/2023,3,14,3,28
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/30/2023,0,12,0,28
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,7/31/2023,0,12,0,28
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/1/2023,1,13,1,29
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/2/2023,1,14,1,30
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/3/2023,0,13,0,30
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/4/2023,0,12,0,30
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/5/2023,3,15,3,33
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/6/2023,0,12,0,33
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/7/2023,1,13,1,34
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/8/2023,0,13,0,34
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/9/2023,0,13,0,34
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/10/2023,2,15,2,36
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/11/2023,0,14,0,36
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/12/2023,1,15,1,37
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/13/2023,0,14,0,37
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/14/2023,0,10,0,37
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/15/2023,0,8,0,37
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/16/2023,0,5,0,37
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/17/2023,4,9,4,41
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/18/2023,0,8,0,41
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/19/2023,1,9,1,42
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/20/2023,0,6,0,42
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/21/2023,0,6,0,42
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/22/2023,0,6,0,42
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/23/2023,1,7,1,43
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/24/2023,2,9,2,45
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/25/2023,0,8,0,45
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/26/2023,2,10,2,47
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/27/2023,0,5,0,47
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/28/2023,4,9,4,51
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/29/2023,3,12,3,54
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/30/2023,0,12,0,54
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,8/31/2023,6,18,6,60
3931,PSU_TF_OFM_L2_Standard,39.9874,-77.2174,19,Apples,19,Grapholita molesta,Pennsylvania,,9/1/2023,1,19,1,61
