Trap Name,QR Code,Trap ID,Date,Lat,Long,Crop,Common Name,Scientific Name,Daily Average Count,Mid Thresh,High Thresh,Incremental Count,Cumulative Count,Actual Count,7 Day Cumulative
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,5/15/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,8,3,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,5/19/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,9,3,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,5/20/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,9,2,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,5/21/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,10,3,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,5/23/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,5/24/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,5/25/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/1/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/2/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/3/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/4/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/5/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,13,1,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/8/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,14,1,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/9/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,14,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/10/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,15,1,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/15/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,1,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/16/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,1,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/17/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,16,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/19/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,17,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/26/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,19,0,2
PSU_BERKS_OFMCD_APPLES_2,TP862382065549338,5298,6/27/2024,40.3356,-75.6696,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,20,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,4/23/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,4/24/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,4/28/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,4/29/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/2/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/3/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/4/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/7/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/8/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/10/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,7,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/11/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,7,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/12/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,7,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,5/13/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,7,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,6/18/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,6/19/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,6/20/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,6/21/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,6/22/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,6/23/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,10,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,6/29/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,6/30/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/1/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/4/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,13,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/5/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,13,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/8/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,14,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/9/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,14,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/10/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,15,1,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/11/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,15,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/12/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,15,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/13/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,15,0,2
PSU_BERKES_OFMCD_PEACHES_2,TP862382065549122,4646,7/14/2024,40.3359,-75.6688,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,15,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/3/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,1,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/4/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,3,2,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/5/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,3,,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/6/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/7/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,4,1,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/10/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/11/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,4,,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/20/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,4/21/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,6/19/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,9,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,6/20/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,9,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,6/21/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,9,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,7/5/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,11,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,7/6/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,11,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,7/7/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,12,1,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,7/8/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,7/9/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,7/10/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,0,2
PSU_BERKES_OFMCD_PEACHES_3,TP862382065565136,4648,7/11/2024,40.3366,-75.6671,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,12,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,4/5/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,3,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,4/10/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,4/11/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,4/12/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,6,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,5/6/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,26,3,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,5/8/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,26,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,5/9/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,27,3,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,5/16/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,28,3,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,5/18/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,29,3,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,5/19/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,31,5,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/4/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,38,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/5/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,38,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/7/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,39,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/8/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,39,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/9/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,40,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/10/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,40,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/11/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,40,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/12/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,40,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/13/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,40,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/15/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,41,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/16/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,41,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/18/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,42,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/19/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,43,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/22/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,44,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,6/30/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,47,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,7/2/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,47,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,7/3/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,47,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,7/7/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,48,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_1,TP862382065542903,4665,7/11/2024,40.6248,-80.0846,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,50,3,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,4/16/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,4/17/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,3,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,4/23/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,4/24/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/10/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,7,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/11/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,8,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/20/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,11,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/21/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,12,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/23/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,13,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/24/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,13,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/25/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,13,,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/26/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,13,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/27/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,14,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,5/29/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,14,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,6/28/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,17,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_2,TP862382065568692,4666,7/4/2024,40.625,-80.0852,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,18,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/15/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/16/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/17/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,3,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/20/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,4,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/22/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/23/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/24/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,4,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/27/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,5,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/29/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,4/30/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/1/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/2/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,6,0,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/3/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,7,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/4/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,7,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/5/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,8,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/6/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,,8,,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/7/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,8,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/8/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,8,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/9/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,8,1,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/10/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,9,2,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/11/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,,9,,2
PSU_ALLEGHENY_OFMCD_PEACHES_3,TP862382065565672,4667,5/12/2024,40.6255,-80.0801,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,2,11,4,2
PSU_ALLEGHENY_OFMCD_APPLES_3,TP862382065551250,5257,5/10/2024,40.6283,-80.0868,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,2,0,2
